user,age_level,brand,clk,time_stamp,time_idx
1050018,3,234846.0,0,2017-05-13 07:38:03,10
1050175,5,454237.0,0,2017-05-06 13:02:23,10
1050467,3,146115.0,0,2017-05-07 06:51:31,5
1050467,3,247789.0,0,2017-05-08 15:02:51,8
1050467,3,247789.0,0,2017-05-13 14:11:18,10
1050517,3,98931.0,0,2017-05-13 04:04:24,6
1050517,3,247789.0,0,2017-05-13 08:47:30,10
1050658,4,146115.0,0,2017-05-07 14:18:50,3
1050658,4,234846.0,0,2017-05-09 02:01:05,9
1050658,4,234846.0,0,2017-05-09 04:47:35,10
1050686,4,247789.0,0,2017-05-10 08:13:47,0
1050686,4,146115.0,0,2017-05-12 07:03:27,10
1051208,5,143597.0,1,2017-05-11 05:33:33,10
1051430,3,247789.0,0,2017-05-07 03:03:37,1
1051430,3,247789.0,0,2017-05-08 08:59:27,10
1051499,4,234846.0,0,2017-05-12 09:32:54,10
1051548,4,82527.0,0,2017-05-12 07:35:22,10
1051591,4,234846.0,0,2017-05-10 11:24:00,10
1051677,4,247789.0,0,2017-05-11 12:13:31,10
1051920,4,234846.0,0,2017-05-07 05:44:21,0
1051920,4,234846.0,0,2017-05-08 16:07:47,2
1051920,4,234846.0,0,2017-05-13 04:41:14,10
1052016,3,146115.0,0,2017-05-13 07:55:24,3
1052016,3,234846.0,0,2017-05-13 09:30:42,6
1052016,3,234846.0,0,2017-05-13 09:54:05,7
1052016,3,247789.0,0,2017-05-13 14:35:31,10
1052049,4,342760.0,0,2017-05-06 18:52:49,2
1052049,4,342760.0,0,2017-05-07 01:08:32,4
1052049,4,342760.0,0,2017-05-07 14:50:11,10
1052673,3,82527.0,0,2017-05-08 09:09:57,8
1052673,3,247789.0,0,2017-05-09 13:39:58,10
1052723,3,82527.0,1,2017-05-11 06:13:30,10
1052763,4,143597.0,0,2017-05-08 13:50:09,10
1052764,4,98931.0,0,2017-05-06 16:02:02,0
1052764,4,98931.0,0,2017-05-06 16:02:02,1
1052764,4,98931.0,0,2017-05-10 13:16:39,10
1052767,4,98931.0,0,2017-05-12 22:50:24,10
1052832,5,454237.0,0,2017-05-12 03:31:40,6
1052832,5,98931.0,0,2017-05-12 11:37:58,8
1052832,5,98931.0,0,2017-05-12 12:37:49,10
1052903,1,234846.0,0,2017-05-06 16:00:15,0
1052903,1,146115.0,0,2017-05-07 08:21:24,5
1052903,1,146115.0,0,2017-05-09 16:46:04,10
1053024,5,247789.0,0,2017-05-05 22:02:43,2
1053024,5,247789.0,0,2017-05-08 01:06:00,6
1053024,5,247789.0,0,2017-05-12 10:11:32,10
1053168,3,98931.0,1,2017-05-10 07:57:56,7
1053168,3,95766.0,0,2017-05-11 01:19:21,10
1053356,4,95766.0,1,2017-05-09 03:16:50,6
1053356,4,95766.0,0,2017-05-11 23:33:19,10
1053478,3,146115.0,0,2017-05-06 07:46:03,10
1053661,3,234846.0,0,2017-05-07 08:58:33,2
1053661,3,234846.0,0,2017-05-07 08:58:33,3
1053661,3,146115.0,0,2017-05-11 06:11:11,10
1053815,2,82527.0,0,2017-05-05 16:48:24,1
1053815,2,82527.0,0,2017-05-05 16:48:24,2
1053815,2,82527.0,0,2017-05-06 01:14:09,3
1053815,2,82527.0,0,2017-05-07 08:20:13,5
1053815,2,82527.0,0,2017-05-09 04:00:52,6
1053815,2,82527.0,0,2017-05-09 15:29:28,7
1053815,2,82527.0,0,2017-05-10 13:50:38,10
1053862,3,82527.0,0,2017-05-11 14:02:27,10
1053895,4,234846.0,0,2017-05-06 07:04:46,5
1053895,4,234846.0,0,2017-05-07 16:25:33,7
1053895,4,234846.0,0,2017-05-08 23:39:09,10
1054062,2,342760.0,0,2017-05-07 05:37:22,3
1054062,2,342760.0,0,2017-05-12 09:56:06,6
1054062,2,342760.0,0,2017-05-12 11:09:53,8
1054062,2,342760.0,0,2017-05-12 11:09:53,9
1054062,2,342760.0,0,2017-05-12 11:09:53,10
1054126,3,234846.0,0,2017-05-12 23:47:16,7
1054126,3,234846.0,0,2017-05-13 06:51:47,10
1054130,3,82527.0,0,2017-05-06 01:54:22,3
1054130,3,82527.0,1,2017-05-07 02:07:21,6
1054130,3,146115.0,0,2017-05-07 02:07:21,7
1054130,3,82527.0,0,2017-05-11 00:10:12,8
1054130,3,82527.0,0,2017-05-11 12:38:42,10
1054161,4,98931.0,0,2017-05-10 16:53:15,6
1054161,4,98931.0,0,2017-05-12 03:52:12,10
1054242,4,234846.0,0,2017-05-07 01:06:09,10
1054337,2,454237.0,0,2017-05-06 11:38:15,10
1054949,5,98931.0,0,2017-05-11 12:55:16,10
1054965,5,146115.0,1,2017-05-12 12:00:49,10
1055078,2,234846.0,0,2017-05-06 13:43:19,0
1055078,2,247789.0,0,2017-05-08 13:16:10,5
1055078,2,342760.0,0,2017-05-09 14:55:47,10
1055358,3,234846.0,0,2017-05-05 16:13:48,1
1055358,3,82527.0,0,2017-05-12 17:11:15,9
1055358,3,82527.0,0,2017-05-12 17:11:15,10
1055523,4,353787.0,1,2017-05-12 04:49:04,10
1055702,3,146115.0,0,2017-05-07 12:25:49,3
1055702,3,234846.0,0,2017-05-09 02:14:36,5
1055702,3,146115.0,0,2017-05-11 06:13:38,10
1055804,3,353787.0,0,2017-05-11 07:31:59,10
1055876,3,454237.0,0,2017-05-13 05:16:35,9
1055876,3,454237.0,0,2017-05-13 05:16:35,10
1056081,3,247789.0,0,2017-05-10 00:44:01,6
1056081,3,247789.0,0,2017-05-12 08:59:46,10
1056092,2,98931.0,0,2017-05-08 01:11:34,10
1056333,3,234846.0,0,2017-05-06 15:16:02,2
1056333,3,143597.0,0,2017-05-10 04:54:13,10
1056537,3,234846.0,0,2017-05-12 15:28:58,10
1056538,2,342760.0,0,2017-05-08 11:50:00,3
1056538,2,247789.0,0,2017-05-11 02:52:08,10
1056753,3,98931.0,1,2017-05-12 09:49:41,10
1056912,5,454237.0,0,2017-05-07 11:40:20,10
1056919,4,234846.0,0,2017-05-08 04:02:15,1
1056919,4,247789.0,0,2017-05-10 04:01:05,10
1056941,4,342760.0,0,2017-05-08 17:09:50,10
1056948,3,234846.0,0,2017-05-08 08:40:39,2
1056948,3,234846.0,0,2017-05-08 09:32:37,3
1056948,3,234846.0,0,2017-05-08 09:32:37,4
1056948,3,234846.0,0,2017-05-12 04:05:25,10
1056985,3,234846.0,0,2017-05-07 12:55:29,1
1056985,3,454237.0,0,2017-05-08 12:42:09,10
1057026,3,247789.0,0,2017-05-12 15:48:50,10
1057073,4,247789.0,0,2017-05-10 02:14:50,3
1057073,4,143597.0,0,2017-05-10 02:14:50,4
1057073,4,247789.0,0,2017-05-10 02:15:24,7
1057073,4,146115.0,0,2017-05-12 06:27:25,10
1057126,3,247789.0,0,2017-05-07 10:42:06,4
1057126,3,234846.0,1,2017-05-13 02:24:04,10
1057327,4,353787.0,0,2017-05-10 13:42:06,7
1057327,4,353787.0,0,2017-05-10 14:17:50,10
1057570,5,247789.0,0,2017-05-07 14:48:55,10
1057573,3,247789.0,0,2017-05-08 05:27:03,3
1057573,3,234846.0,0,2017-05-12 18:05:30,10
1057645,4,146115.0,0,2017-05-10 02:27:33,6
1057645,4,82527.0,0,2017-05-11 10:33:55,10
1057701,4,98931.0,0,2017-05-12 10:08:27,4
1057701,4,98931.0,0,2017-05-12 10:08:27,5
1057701,4,353787.0,0,2017-05-13 08:57:41,10
1057825,4,82527.0,0,2017-05-10 22:30:30,10
1057952,2,353787.0,0,2017-05-06 06:05:24,6
1057952,2,454237.0,0,2017-05-12 15:54:30,10
1058262,2,342760.0,0,2017-05-08 11:50:15,5
1058262,2,342760.0,0,2017-05-08 11:50:15,6
1058262,2,342760.0,0,2017-05-09 00:05:34,8
1058262,2,342760.0,0,2017-05-09 00:05:34,9
1058262,2,342760.0,1,2017-05-09 00:05:34,10
1058560,4,247789.0,0,2017-05-07 23:23:40,10
1058561,4,342760.0,0,2017-05-06 09:38:40,0
1058561,4,146115.0,0,2017-05-06 09:38:40,1
1058561,4,454237.0,0,2017-05-10 13:47:15,10
1058576,5,143597.0,0,2017-05-06 10:16:53,3
1058576,5,146115.0,0,2017-05-11 15:00:06,8
1058576,5,146115.0,0,2017-05-13 09:40:45,10
1058606,3,82527.0,0,2017-05-13 13:26:37,10
1058608,3,234846.0,0,2017-05-08 03:20:10,5
1058608,3,234846.0,0,2017-05-09 02:50:08,10
1058918,3,98931.0,0,2017-05-07 23:58:13,10
1058944,3,247789.0,0,2017-05-10 01:04:35,7
1058944,3,82527.0,0,2017-05-10 08:33:50,10
1059003,5,247789.0,0,2017-05-09 09:22:30,10
1059061,3,234846.0,0,2017-05-10 06:22:18,5
1059061,3,247789.0,0,2017-05-10 06:22:18,6
1059061,3,247789.0,0,2017-05-10 06:22:18,8
1059061,3,234846.0,0,2017-05-10 06:22:18,10
1059092,3,98931.0,0,2017-05-06 07:37:43,10
1059199,5,234846.0,0,2017-05-06 10:34:02,0
1059199,5,234846.0,1,2017-05-06 13:53:01,3
1059199,5,234846.0,0,2017-05-12 14:28:16,7
1059199,5,234846.0,0,2017-05-12 14:28:16,8
1059199,5,95766.0,0,2017-05-13 04:02:56,10
1059230,3,234846.0,0,2017-05-07 15:55:17,2
1059230,3,234846.0,0,2017-05-07 15:55:17,3
1059230,3,234846.0,0,2017-05-10 15:12:27,7
1059230,3,234846.0,0,2017-05-10 15:42:36,10
1059468,4,234846.0,0,2017-05-08 15:19:58,10
1059496,5,247789.0,0,2017-05-13 02:37:35,10
1059745,3,247789.0,0,2017-05-07 15:33:49,10
1059851,5,143597.0,0,2017-05-08 04:52:23,1
1059851,5,82527.0,0,2017-05-08 07:47:59,2
1059851,5,82527.0,0,2017-05-08 07:47:59,3
1059851,5,82527.0,0,2017-05-08 14:58:46,6
1059851,5,82527.0,0,2017-05-11 02:34:51,8
1059851,5,82527.0,0,2017-05-12 11:30:41,10
1059971,1,143597.0,0,2017-05-10 04:02:59,2
1059971,1,143597.0,1,2017-05-10 04:14:20,5
1059971,1,143597.0,0,2017-05-11 16:22:29,6
1059971,1,143597.0,0,2017-05-11 16:38:37,8
1059971,1,143597.0,0,2017-05-11 16:38:37,10
1059992,5,454237.0,0,2017-05-07 15:41:41,0
1059992,5,454237.0,0,2017-05-09 07:09:20,6
1059992,5,454237.0,0,2017-05-10 11:14:22,10
1060181,2,247789.0,0,2017-05-12 09:18:25,1
1060181,2,342760.0,0,2017-05-12 09:18:25,3
1060181,2,247789.0,0,2017-05-13 12:50:32,9
1060181,2,342760.0,0,2017-05-13 12:50:32,10
1060275,3,247789.0,0,2017-05-11 06:49:01,3
1060275,3,82527.0,0,2017-05-11 08:26:47,10
1060317,5,82527.0,0,2017-05-07 23:44:28,4
1060317,5,82527.0,0,2017-05-12 14:53:46,9
1060317,5,82527.0,0,2017-05-13 15:09:28,10
1060332,5,353787.0,0,2017-05-08 12:49:05,10
1060352,3,95766.0,0,2017-05-09 03:41:11,10
1060722,2,82527.0,1,2017-05-12 05:06:13,10
1060778,3,247789.0,0,2017-05-07 11:26:49,4
1060778,3,234846.0,0,2017-05-11 13:31:48,10
1060820,3,247789.0,0,2017-05-11 12:45:07,7
1060820,3,247789.0,0,2017-05-11 12:45:07,10
1060993,3,247789.0,0,2017-05-06 01:15:28,1
1060993,3,247789.0,0,2017-05-06 14:59:25,2
1060993,3,234846.0,0,2017-05-06 14:59:25,3
1060993,3,247789.0,0,2017-05-06 15:01:09,8
1060993,3,95766.0,0,2017-05-06 15:01:09,10
1061076,4,353787.0,0,2017-05-13 06:27:51,10
1061175,5,247789.0,0,2017-05-10 04:01:40,10
1061647,4,146115.0,0,2017-05-07 23:08:55,10
1061808,4,247789.0,0,2017-05-06 08:52:10,0
1061808,4,247789.0,0,2017-05-06 08:52:10,1
1061808,4,247789.0,0,2017-05-08 01:18:53,8
1061808,4,98931.0,0,2017-05-09 00:15:11,10
1061965,2,82527.0,0,2017-05-07 02:25:27,5
1061965,2,82527.0,0,2017-05-09 00:52:13,8
1061965,2,82527.0,0,2017-05-09 00:52:13,9
1061965,2,82527.0,0,2017-05-09 05:16:41,10
1062438,2,247789.0,0,2017-05-07 03:28:29,1
1062438,2,146115.0,0,2017-05-07 07:54:43,4
1062438,2,146115.0,0,2017-05-08 02:44:17,5
1062438,2,146115.0,0,2017-05-08 11:37:31,6
1062438,2,146115.0,0,2017-05-10 10:10:29,9
1062438,2,146115.0,0,2017-05-11 14:21:11,10
1062651,5,454237.0,0,2017-05-11 23:48:45,10
1062975,5,353787.0,1,2017-05-07 15:30:54,1
1062975,5,353787.0,0,2017-05-08 05:04:36,7
1062975,5,353787.0,0,2017-05-10 16:52:27,10
1063051,4,353787.0,0,2017-05-07 06:32:42,0
1063051,4,353787.0,0,2017-05-07 06:32:42,1
1063051,4,353787.0,0,2017-05-11 22:07:43,5
1063051,4,353787.0,0,2017-05-12 03:43:11,7
1063051,4,353787.0,0,2017-05-13 03:06:37,9
1063051,4,454237.0,0,2017-05-13 03:06:37,10
1063139,3,98931.0,0,2017-05-13 10:45:58,10
1063208,4,234846.0,0,2017-05-10 09:06:18,4
1063208,4,247789.0,0,2017-05-10 09:06:18,10
1063386,4,247789.0,0,2017-05-07 15:44:02,6
1063386,4,95766.0,0,2017-05-08 03:57:22,10
1063417,1,247789.0,0,2017-05-13 03:46:28,0
1063417,1,82527.0,0,2017-05-13 03:52:28,6
1063417,1,143597.0,0,2017-05-13 03:54:30,10
1063486,3,234846.0,1,2017-05-06 01:03:18,2
1063486,3,234846.0,0,2017-05-08 03:11:56,10
1063833,3,454237.0,0,2017-05-11 04:32:01,8
1063833,3,454237.0,0,2017-05-11 05:03:04,10
1063877,4,353787.0,0,2017-05-12 02:30:23,10
1063906,3,234846.0,0,2017-05-12 07:19:45,9
1063906,3,234846.0,0,2017-05-12 14:58:34,10
1064248,5,247789.0,0,2017-05-06 03:57:13,2
1064248,5,247789.0,0,2017-05-11 11:15:51,10
1064279,3,454237.0,0,2017-05-07 22:51:21,5
1064279,3,98931.0,0,2017-05-08 22:55:41,10
1064399,4,353787.0,0,2017-05-11 15:58:15,5
1064399,4,454237.0,0,2017-05-12 07:24:21,10
1064480,4,95766.0,0,2017-05-06 03:50:20,1
1064480,4,234846.0,0,2017-05-10 03:13:23,10
1064496,5,98931.0,0,2017-05-10 11:25:25,9
1064496,5,98931.0,0,2017-05-10 11:25:25,10
1064782,4,98931.0,1,2017-05-10 01:40:04,4
1064782,4,98931.0,0,2017-05-10 12:11:36,6
1064782,4,98931.0,0,2017-05-10 12:11:36,7
1064782,4,98931.0,0,2017-05-10 14:12:42,10
1064930,5,247789.0,0,2017-05-12 02:12:47,10
1064992,2,95766.0,1,2017-05-06 05:15:20,4
1064992,2,247789.0,0,2017-05-06 07:04:32,7
1064992,2,95766.0,0,2017-05-08 04:38:02,10
1065323,6,98931.0,0,2017-05-10 14:06:18,3
1065323,6,98931.0,0,2017-05-11 05:03:44,5
1065323,6,98931.0,0,2017-05-12 02:05:48,8
1065323,6,98931.0,0,2017-05-12 13:06:33,9
1065323,6,98931.0,0,2017-05-12 13:13:28,10
1065395,2,247789.0,0,2017-05-12 00:07:18,10
1065464,5,146115.0,1,2017-05-07 06:09:53,1
1065464,5,146115.0,0,2017-05-07 09:46:53,3
1065464,5,146115.0,0,2017-05-07 13:06:01,5
1065464,5,146115.0,1,2017-05-10 08:33:16,10
1065644,4,247789.0,0,2017-05-07 13:09:17,1
1065644,4,234846.0,0,2017-05-11 13:09:12,10
1065786,3,82527.0,0,2017-05-11 00:16:29,10
1065856,2,82527.0,0,2017-05-09 05:28:02,3
1065856,2,82527.0,0,2017-05-09 12:45:44,5
1065856,2,82527.0,0,2017-05-09 23:39:42,7
1065856,2,82527.0,0,2017-05-09 23:44:31,10
1066198,4,234846.0,0,2017-05-09 12:00:51,10
1066235,5,247789.0,0,2017-05-06 13:52:20,10
1066462,2,342760.0,0,2017-05-07 02:37:32,10
1066472,3,143597.0,0,2017-05-10 16:30:33,8
1066472,3,143597.0,0,2017-05-11 11:25:49,10
1066789,4,234846.0,0,2017-05-08 14:31:52,10
1067239,2,146115.0,0,2017-05-11 05:06:16,4
1067239,2,146115.0,0,2017-05-11 05:39:20,6
1067239,2,146115.0,0,2017-05-13 07:13:35,9
1067239,2,146115.0,0,2017-05-13 08:05:31,10
1067342,3,234846.0,0,2017-05-12 05:13:12,10
1067422,2,143597.0,0,2017-05-09 02:50:32,3
1067422,2,146115.0,0,2017-05-11 03:51:23,6
1067422,2,82527.0,0,2017-05-11 09:50:39,7
1067422,2,82527.0,0,2017-05-12 03:31:54,10
1067423,3,82527.0,1,2017-05-13 08:26:21,10
1067484,5,146115.0,0,2017-05-06 23:47:57,10
1067511,5,353787.0,0,2017-05-10 00:00:30,10
1067690,3,247789.0,0,2017-05-10 14:55:59,6
1067690,3,247789.0,1,2017-05-13 05:17:37,10
1067899,3,353787.0,0,2017-05-06 07:12:02,2
1067899,3,247789.0,0,2017-05-08 16:00:54,5
1067899,3,247789.0,0,2017-05-10 16:35:25,10
1068256,4,146115.0,0,2017-05-08 14:39:42,0
1068256,4,234846.0,0,2017-05-08 14:39:42,2
1068256,4,234846.0,0,2017-05-11 05:32:23,4
1068256,4,247789.0,0,2017-05-12 05:01:05,7
1068256,4,234846.0,0,2017-05-12 10:35:14,10
1068413,3,342760.0,1,2017-05-13 06:10:05,10
1068611,5,353787.0,0,2017-05-11 11:54:17,10
1068619,3,143597.0,0,2017-05-09 04:35:02,4
1068619,3,143597.0,0,2017-05-11 13:40:43,9
1068619,3,247789.0,0,2017-05-12 05:54:54,10
1068673,3,95766.0,0,2017-05-08 06:46:57,10
1068795,2,342760.0,0,2017-05-11 06:01:37,10
1068822,4,98931.0,0,2017-05-11 12:56:47,10
1068831,3,247789.0,0,2017-05-06 04:08:37,1
1068831,3,146115.0,0,2017-05-06 04:08:37,2
1068831,3,454237.0,0,2017-05-06 18:27:05,10
1069082,5,342760.0,0,2017-05-13 03:45:18,10
1069198,5,454237.0,0,2017-05-10 05:07:53,10
1069337,4,247789.0,0,2017-05-07 16:00:11,0
1069337,4,98931.0,0,2017-05-07 16:00:11,1
1069337,4,98931.0,1,2017-05-11 19:51:12,10
1069341,3,234846.0,0,2017-05-11 00:23:55,6
1069341,3,234846.0,0,2017-05-11 09:37:58,10
1069444,5,95766.0,0,2017-05-12 03:25:29,10
1069525,5,353787.0,0,2017-05-11 14:46:35,7
1069525,5,353787.0,0,2017-05-11 15:43:46,10
1069567,4,234846.0,0,2017-05-05 23:22:37,0
1069567,4,234846.0,0,2017-05-07 13:26:22,2
1069567,4,234846.0,0,2017-05-09 10:27:04,5
1069567,4,95766.0,1,2017-05-11 11:19:34,8
1069567,4,234846.0,0,2017-05-13 14:15:53,10
1069705,4,98931.0,1,2017-05-09 13:05:02,4
1069705,4,98931.0,0,2017-05-09 13:05:02,6
1069705,4,98931.0,0,2017-05-10 08:06:07,8
1069705,4,98931.0,0,2017-05-10 14:26:00,9
1069705,4,98931.0,0,2017-05-11 14:15:16,10
1069838,5,247789.0,0,2017-05-12 04:44:45,10
1069905,4,454237.0,0,2017-05-11 02:19:28,8
1069905,4,454237.0,0,2017-05-13 03:56:42,10
1070066,4,353787.0,0,2017-05-07 06:23:12,2
1070066,4,95766.0,0,2017-05-10 14:53:27,10
1070181,5,353787.0,0,2017-05-06 05:34:39,1
1070181,5,353787.0,0,2017-05-06 05:34:39,2
1070181,5,353787.0,0,2017-05-07 15:26:29,10
1070254,5,342760.0,0,2017-05-11 00:26:16,10
1070309,4,234846.0,0,2017-05-12 10:29:20,9
1070309,4,234846.0,0,2017-05-12 10:29:20,10
1070391,3,82527.0,0,2017-05-07 01:09:36,0
1070391,3,82527.0,0,2017-05-08 20:21:26,5
1070391,3,143597.0,0,2017-05-10 15:15:38,10
1070529,1,146115.0,0,2017-05-06 09:46:06,0
1070529,1,146115.0,0,2017-05-06 09:46:06,1
1070529,1,146115.0,0,2017-05-08 11:58:59,2
1070529,1,146115.0,0,2017-05-08 11:58:59,3
1070529,1,146115.0,0,2017-05-11 13:00:04,8
1070529,1,146115.0,0,2017-05-11 13:00:04,10
1070579,2,146115.0,0,2017-05-06 09:19:53,1
1070579,2,234846.0,0,2017-05-06 09:19:53,2
1070579,2,82527.0,0,2017-05-10 23:26:58,9
1070579,2,82527.0,0,2017-05-10 23:26:58,10
1070745,5,98931.0,0,2017-05-09 04:52:42,10
1071246,4,143597.0,0,2017-05-13 05:33:07,10
1071286,2,234846.0,0,2017-05-10 06:40:29,10
1071324,3,234846.0,0,2017-05-10 11:47:28,10
1071658,2,82527.0,0,2017-05-06 13:57:32,0
1071658,2,82527.0,0,2017-05-13 04:49:15,8
1071658,2,82527.0,0,2017-05-13 13:04:32,10
1071693,4,234846.0,0,2017-05-11 02:43:50,10
1071731,4,247789.0,1,2017-05-10 14:33:04,7
1071731,4,247789.0,0,2017-05-13 11:42:19,10
1071763,3,146115.0,0,2017-05-06 03:58:18,0
1071763,3,234846.0,0,2017-05-06 03:58:18,2
1071763,3,146115.0,0,2017-05-06 09:07:08,3
1071763,3,143597.0,0,2017-05-07 13:34:43,7
1071763,3,146115.0,0,2017-05-09 09:40:59,10
1071916,3,95766.0,0,2017-05-09 02:10:35,0
1071916,3,95766.0,0,2017-05-09 14:20:29,1
1071916,3,247789.0,0,2017-05-12 14:26:01,10
1072023,2,95766.0,0,2017-05-07 04:46:23,10
1072062,4,454237.0,0,2017-05-12 07:48:49,10
1072189,3,234846.0,0,2017-05-07 06:50:53,8
1072189,3,247789.0,0,2017-05-07 09:09:16,10
1072217,3,353787.0,0,2017-05-12 00:30:44,4
1072217,3,353787.0,0,2017-05-12 01:38:32,5
1072217,3,353787.0,0,2017-05-12 02:19:00,10
1072691,5,353787.0,0,2017-05-10 10:05:30,4
1072691,5,353787.0,0,2017-05-13 03:28:23,9
1072691,5,353787.0,0,2017-05-13 03:28:23,10
1072747,3,234846.0,0,2017-05-07 19:00:06,10
1072748,2,353787.0,0,2017-05-07 13:59:08,4
1072748,2,234846.0,0,2017-05-08 12:37:45,9
1072748,2,454237.0,0,2017-05-09 00:55:08,10
1072797,4,95766.0,0,2017-05-05 18:13:41,2
1072797,4,95766.0,0,2017-05-08 00:26:52,4
1072797,4,247789.0,0,2017-05-11 15:36:40,8
1072797,4,95766.0,0,2017-05-12 07:40:22,10
1073047,5,247789.0,0,2017-05-07 16:11:16,10
1073093,3,95766.0,0,2017-05-12 14:30:37,10
1073237,3,353787.0,0,2017-05-09 04:18:40,2
1073237,3,353787.0,0,2017-05-09 04:18:40,4
1073237,3,353787.0,0,2017-05-10 07:47:11,7
1073237,3,353787.0,0,2017-05-10 10:53:57,8
1073237,3,353787.0,1,2017-05-10 10:53:57,10
1073346,4,234846.0,0,2017-05-09 06:58:01,10
1073686,5,143597.0,0,2017-05-10 14:42:03,10
1073688,4,234846.0,1,2017-05-09 10:30:11,7
1073688,4,146115.0,0,2017-05-10 02:49:10,8
1073688,4,247789.0,0,2017-05-12 06:07:21,10
1073728,3,95766.0,1,2017-05-05 22:04:58,3
1073728,3,143597.0,1,2017-05-06 13:23:21,10
1073913,2,146115.0,0,2017-05-10 15:12:44,10
1073959,5,353787.0,1,2017-05-09 05:02:33,5
1073959,5,353787.0,0,2017-05-13 06:52:40,10
1074046,5,247789.0,0,2017-05-12 23:45:33,10
1074452,1,247789.0,0,2017-05-08 08:42:59,8
1074452,1,247789.0,0,2017-05-11 09:59:17,10
1074496,4,82527.0,0,2017-05-11 08:54:19,7
1074496,4,82527.0,0,2017-05-11 09:26:51,10
1074631,3,82527.0,0,2017-05-12 01:26:47,9
1074631,3,454237.0,0,2017-05-12 13:38:30,10
1074874,6,247789.0,0,2017-05-08 06:14:46,2
1074874,6,454237.0,0,2017-05-11 16:22:05,10
1074988,4,146115.0,0,2017-05-07 14:22:23,10
1075062,3,353787.0,0,2017-05-05 19:57:52,10
1075124,4,82527.0,0,2017-05-12 14:33:19,8
1075124,4,82527.0,0,2017-05-13 03:40:33,10
1075351,2,234846.0,1,2017-05-08 15:44:30,4
1075351,2,234846.0,0,2017-05-12 07:58:00,10
1075391,3,146115.0,0,2017-05-09 11:03:25,10
1075594,5,353787.0,0,2017-05-11 11:39:15,0
1075594,5,353787.0,1,2017-05-11 12:16:34,2
1075594,5,353787.0,0,2017-05-12 13:40:27,7
1075594,5,353787.0,0,2017-05-12 18:03:57,9
1075594,5,353787.0,0,2017-05-12 18:03:57,10
1075751,4,234846.0,0,2017-05-07 19:38:56,10
1076001,3,247789.0,0,2017-05-09 12:44:49,5
1076001,3,247789.0,0,2017-05-13 08:43:44,10
1076010,2,247789.0,0,2017-05-12 09:06:58,10
1076019,4,353787.0,0,2017-05-09 15:39:25,10
1076256,5,247789.0,0,2017-05-06 04:28:24,5
1076256,5,454237.0,0,2017-05-10 14:25:31,10
1076339,3,247789.0,0,2017-05-09 06:04:37,6
1076339,3,234846.0,0,2017-05-11 16:11:15,10
1076546,4,353787.0,0,2017-05-08 03:32:31,10
1076604,3,234846.0,0,2017-05-10 02:49:22,10
1076644,3,353787.0,0,2017-05-06 05:38:49,1
1076644,3,353787.0,0,2017-05-07 03:28:59,3
1076644,3,98931.0,0,2017-05-09 11:45:12,10
1076700,3,82527.0,1,2017-05-13 07:18:02,10
1076750,5,146115.0,0,2017-05-10 09:56:52,4
1076750,5,82527.0,0,2017-05-10 12:54:28,6
1076750,5,82527.0,0,2017-05-10 12:54:28,7
1076750,5,146115.0,0,2017-05-12 05:09:32,10
1076929,3,234846.0,0,2017-05-11 08:34:44,8
1076929,3,234846.0,0,2017-05-12 13:25:46,10
1077038,4,82527.0,0,2017-05-09 14:11:37,7
1077038,4,82527.0,0,2017-05-11 13:28:12,10
1077094,4,353787.0,0,2017-05-06 02:40:31,2
1077094,4,353787.0,0,2017-05-07 05:57:42,10
1077101,4,342760.0,0,2017-05-10 00:47:44,10
1077254,4,247789.0,0,2017-05-09 13:16:56,10
1077456,3,353787.0,0,2017-05-13 01:44:49,10
1077458,4,353787.0,0,2017-05-11 08:12:20,8
1077458,4,353787.0,0,2017-05-13 15:07:47,10
1077779,3,247789.0,0,2017-05-13 01:43:08,8
1077779,3,234846.0,0,2017-05-13 03:44:23,9
1077779,3,143597.0,0,2017-05-13 03:44:23,10
1077832,3,342760.0,0,2017-05-10 05:03:52,8
1077832,3,342760.0,0,2017-05-10 05:35:01,10
1077918,4,247789.0,0,2017-05-11 12:15:49,10
1077921,3,95766.0,0,2017-05-06 02:32:05,1
1077921,3,234846.0,0,2017-05-08 02:09:41,10
1078468,3,234846.0,0,2017-05-08 03:39:20,6
1078468,3,143597.0,0,2017-05-08 05:49:58,10
1078826,4,353787.0,0,2017-05-11 04:18:55,9
1078826,4,82527.0,0,2017-05-11 04:18:55,10
1079204,4,247789.0,0,2017-05-07 13:49:07,1
1079204,4,234846.0,0,2017-05-09 21:15:15,3
1079204,4,247789.0,0,2017-05-09 21:15:15,4
1079204,4,247789.0,0,2017-05-12 22:07:21,10
1079357,4,353787.0,0,2017-05-05 16:21:54,2
1079357,4,353787.0,0,2017-05-06 02:51:38,5
1079357,4,353787.0,0,2017-05-06 07:24:23,7
1079357,4,353787.0,0,2017-05-06 08:46:33,10
1079368,5,454237.0,0,2017-05-08 16:30:29,2
1079368,5,454237.0,0,2017-05-11 02:04:51,6
1079368,5,234846.0,0,2017-05-13 12:42:15,10
1079404,5,247789.0,0,2017-05-09 13:00:06,10
1079445,5,247789.0,0,2017-05-10 12:50:27,1
1079445,5,247789.0,0,2017-05-10 12:50:27,2
1079445,5,247789.0,0,2017-05-10 12:50:27,3
1079445,5,247789.0,0,2017-05-10 12:50:27,5
1079445,5,98931.0,0,2017-05-11 06:31:27,8
